APSerial,SSID,HOST,Tower,Floor,Area
TYFOVOU68JWBSQI,ENTCORP,ENT-AP-01-01-01-01,1,1,1
8K5D8C0WFM31502,ENTCORP,ENT-AP-01-01-01-02,1,1,1
FNHCEUYN23D32NK,ENTCORP,ENT-AP-01-01-02-01,1,1,2
4D20KCVUXE1JW1T,ENTCORP,ENT-AP-01-01-02-02,1,1,2
CJORNS7215U2XQM,ENTCORP,ENT-AP-01-02-01-01,1,2,1
ZQVSLQQ3B54MX2B,ENTCORP,ENT-AP-01-02-01-02,1,2,1
N4HSF7MSFY3FA6X,ENTCORP,ENT-AP-01-02-02-01,1,2,2
55QB1GZW00WZ9L8,ENTCORP,ENT-AP-01-03-01-01,1,3,1
UEOSCD0936DZRLV,ENTCORP,ENT-AP-01-03-01-02,1,3,1
NEHFGCCCF4OX30R,ENTCORP,ENT-AP-01-03-02-01,1,3,2
4ANDRQ7DS2VD8X5,ENTCORP,ENT-AP-01-03-02-02,1,3,2
GPFAVIFS2AT18JC,ENTCORP,ENT-AP-01-03-02-03,1,3,2
E9WYTUNL320TALT,ENTCORP,ENT-AP-01-03-03-01,1,3,3
AM83E8Y8XVIVZN6,ENTCORP,ENT-AP-01-03-03-02,1,3,3
2X0X907A1XZ7X8D,ENTCORP,ENT-AP-02-01-01-01,2,1,1
LCGGBNZDV5WVHKD,ENTCORP,ENT-AP-02-01-01-02,2,1,1
WQ5CPF179Z1RV1T,ENTCORP,ENT-AP-02-01-02-01,2,1,2
LK6ELI28883KK1U,ENTCORP,ENT-AP-03-02-01-02,3,2,1
PY5BM8TBJJZ0QH5,ENTCORP,ENT-AP-02-01-02-02,2,1,2
YH138HIBRVWJ0GF,ENTCORP,ENT-AP-02-02-01-01,2,2,1
EPCUN8QHWRGX0W9,ENTCORP,ENT-AP-02-02-01-02,2,2,1
766B2QYR39PHU1B,ENTCORP,ENT-AP-02-02-02-01,2,2,2
GISGLOHQ8QHR81A,ENTCORP,ENT-AP-02-03-01-01,2,3,1
8UHODL0IR14VUD2,ENTCORP,ENT-AP-02-03-01-02,2,3,1
6JBY8DO5853EN8P,ENTCORP,ENT-AP-02-03-02-01,2,3,2
Z89GKTJS9F9RN9G,ENTCORP,ENT-AP-02-03-02-02,2,3,2
GDRUBLL5R1WV3FD,ENTCORP,ENT-AP-02-03-02-03,2,3,2
46UIGZOUY7DCYSR,ENTCORP,ENT-AP-02-03-03-01,2,3,3
PJV89HPEEL04EXG,ENTCORP,ENT-AP-02-03-03-02,2,3,3
4I4AR34VVLL8DKN,ENTCORP,ENT-AP-03-01-01-01,3,1,1
GPVOFHLXSAR6EVP,ENTCORP,ENT-AP-03-01-01-02,3,1,1
CQTF539TNKGXVCL,ENTCORP,ENT-AP-03-01-02-01,3,1,2
ZSZ9J43PTPB6DTP,ENTCORP,ENT-AP-03-01-02-02,3,1,2
CU6JRUKATF4M5V1,ENTCORP,ENT-AP-03-02-01-01,3,2,1
IFVEAIDK5T0JZUW,ENTCORP,ENT-AP-03-02-02-01,3,2,2
S24JVFJ4M5KBVP3,ENTCORP,ENT-AP-03-03-01-01,3,3,1
9R11ZLAB01Z5842,ENTCORP,ENT-AP-03-03-01-02,3,3,1
XM519N57Y508MIS,ENTCORP,ENT-AP-03-03-02-01,3,3,2
76QHHWI5093HXX8,ENTCORP,ENT-AP-03-03-02-02,3,3,2
DRDA2Y4F8X6MIS4,ENTCORP,ENT-AP-03-03-02-03,3,3,2
CZS9VAL1B7ZATOO,ENTCORP,ENT-AP-03-03-03-01,3,3,3
W54A4AFZQQKPLLS,ENTCORP,ENT-AP-03-03-03-02,3,3,3
EAJLTGG0BU7ZZSG,ENTCORP,ENT-AP-04-01-01-01,4,1,1
2FU41Y3DFNOGX6F,ENTCORP,ENT-AP-04-01-01-02,4,1,1
C1DXXIZCRDOTIWM,ENTCORP,ENT-AP-04-01-02-01,4,1,2
EDG55ZK2GZEYUN2,ENTCORP,ENT-AP-04-01-02-02,4,1,2
ADMQBG1DSF4Z1GI,ENTCORP,ENT-AP-04-02-01-01,4,2,1
XHT8JFHIFYJ47AA,ENTCORP,ENT-AP-04-02-01-02,4,2,1
LDTHDOGCCLDZC7W,ENTCORP,ENT-AP-04-02-02-01,4,2,2
K3CQL2AL7OHSMGX,ENTCORP,ENT-AP-04-03-01-01,4,3,1
