Serial,Type,WlanMAC,EthMAC
SPE52PXK4OL,Laptop,7e:9f:43:b6:04:c2,a3:bc:40:22:d8:46
KYQ19YYF1LX,Laptop,5d:7a:e3:41:0f:4f,fe:a5:c5:c2:a8:f6
ZZI50ZAE2NU,Laptop,9c:57:2b:94:b2:e3,a1:21:05:60:90:0b
WFT04XBD5WE,Laptop,b1:46:cd:5e:13:fe,65:32:82:c5:ad:33
JQT00HVO1YH,Laptop,2d:80:29:1d:65:d0,a2:b9:47:53:01:9a
BLQ11OIN8DF,Laptop,db:85:4b:df:c2:f7,ad:75:35:86:61:4f
CUX88QFR7RA,Laptop,ce:e5:48:a2:ec:44,64:2e:e1:fe:ed:33
AVV64DWM7RY,Laptop,ce:45:30:27:ef:4b,fa:dc:b2:9f:ab:45
AYE30COY3XZ,Laptop,fb:b1:d6:e8:2d:36,37:6a:14:23:a0:47
ZKH23JKV6TN,Laptop,19:4e:69:f6:1f:10,73:e2:62:66:e8:14
ZZD20HRN4HS,Laptop,22:50:2a:ae:00:31,26:64:4b:3e:b7:09
VCO27LEG4UG,Laptop,d6:94:fe:27:94:2d,67:23:b3:38:ea:6a
ZOX75IBW8TC,Laptop,3c:c4:ac:13:05:a5,4b:dc:29:65:c5:68
AYK05OTI3MR,Laptop,10:7f:6d:43:b5:6e,c1:e9:5a:8c:b0:83
BXJ03JIC1VV,Laptop,71:6e:c3:57:0f:2b,44:1c:f1:9c:fc:3e
DME55NZE6PG,Laptop,e5:9e:d7:94:b7:f4,2b:21:28:d3:f5:33
RCG15LZX7JJ,Laptop,e5:70:00:26:9a:9c,2f:90:07:e4:cf:68
CRW72RCA8AE,Laptop,4d:79:d3:5f:97:5e,0c:54:36:42:f2:7b
CKV13GIE9DE,Laptop,bc:c7:b5:6e:ef:b7,3f:d3:13:21:8f:6a
NNW87FCH7AD,Laptop,93:0f:84:9f:35:dd,72:de:10:d9:14:97
UMP45CMD2OA,Laptop,d3:b0:5b:21:7a:2b,ad:9d:19:b3:37:81
QYU21UMH1AX,Laptop,a6:ee:cc:e2:5d:4a,53:42:82:ad:f4:3c
AYO97YYZ5XP,Laptop,cc:fc:0c:53:5c:10,ef:aa:60:b2:f6:12
FUM47HSZ8QF,Laptop,9a:ae:57:41:17:6f,a1:ba:75:9c:d3:41
FST25HUL6EV,Laptop,b6:2b:73:dd:a0:21,cc:fc:5a:0f:37:eb
GMY55REO2HP,Laptop,4b:cd:08:dc:59:6f,86:3c:99:c6:24:12
SUO17ZVC2OB,Laptop,6a:86:e9:65:14:a7,65:52:ef:19:24:a4
WMF53MQQ9RV,Laptop,b7:fe:db:bf:cb:b9,ab:92:21:75:c0:19
ABS07CUD9BU,Laptop,41:d5:a1:b5:b9:a0,1b:02:99:42:da:cf
GEW15BUW2QV,Laptop,93:b9:f5:9e:b1:32,7a:c9:a7:71:27:3e
FMG12UDN4NY,Laptop,f5:12:c4:8c:22:2b,eb:a0:1e:ce:3e:2d
PTK63QMS2ED,Laptop,16:25:3e:5b:b0:dd,94:70:08:e1:fd:1e
BBY97VSY8CO,Laptop,19:c7:88:37:ad:df,60:df:36:cf:2b:04
MHQ08RYU1LU,Laptop,70:ec:57:18:9e:37,f4:06:1c:be:1b:0d
BJO49BTG8UE,Laptop,75:05:1c:27:3f:64,20:87:4d:25:34:3b
IPD63IEM3RM,Laptop,f9:d8:a3:8f:65:06,ad:de:b1:ef:87:35
RBZ39RUY4ZV,Laptop,09:e4:55:04:be:d9,b0:c5:e2:82:ee:ae
RGN88IVZ3YC,Laptop,98:90:ed:9b:0a:32,77:7a:77:99:6e:d5
BXD77RAS0JR,Laptop,3f:d7:28:01:0f:39,a0:b7:18:9d:be:2f
ODE50RMT0VL,Laptop,0c:92:2d:0c:85:ab,1d:f5:7b:86:37:8a
IHS42LPZ1UZ,Laptop,d1:98:82:62:50:d7,d6:56:c5:67:87:7c
DZE35WYS9EG,Laptop,78:88:6f:a7:b3:5f,e8:e9:dc:f1:fe:ac
GRB91WXG9HN,Laptop,88:e6:7a:f3:68:7c,f8:7e:2c:15:05:1b
AWE39VIK9QB,Laptop,b6:47:43:2f:45:eb,a0:06:3c:a5:98:0f
ZGE63ZCC5FZ,Laptop,64:f2:a9:c0:da:ac,e6:cc:53:e7:c6:99
VUG46PVI6HW,Laptop,05:e1:d2:a3:82:6d,45:5f:53:c4:b8:71
KTL51WLE9HK,Laptop,df:07:93:60:0c:e4,e4:0a:32:3f:b9:15
LOI70SWO8FP,Laptop,71:89:d4:ef:6e:d6,1f:5d:82:d6:8f:13
MAM75VFW9HB,Laptop,bf:bc:68:5c:c7:74,26:d1:67:29:58:3b
OGJ98RGP9HU,Laptop,89:aa:40:b6:ea:d3,bd:ee:6a:09:2a:23
RTU23NBM2NE,Laptop,3c:4c:b8:8f:70:b1,b8:11:2a:72:35:7d
JCA37XRB0AQ,Laptop,27:96:62:f2:0e:4b,c5:40:e9:ba:74:23
IGH90BAM5ZO,Laptop,c7:5b:e3:ce:43:b7,21:84:0b:e3:e1:7e
JSZ83QPV9XV,Laptop,c8:90:a3:af:8b:16,1b:98:cb:b8:1f:a6
XBT11TSH0QJ,Laptop,de:f6:99:18:83:95,ae:a7:d0:8c:32:f4
YHY79VYS7SH,Laptop,76:21:8f:f4:29:0d,a2:2e:f6:1e:cd:21
KDN90IFF3HY,Laptop,a9:87:b1:05:04:3f,36:42:89:ac:56:7f
WJT76BHE7FG,Laptop,00:50:5c:c3:04:74,6f:da:d9:84:37:70
YED83WCS4GX,Laptop,bf:99:29:70:91:ac,63:6f:5e:f9:83:63
KMF01AFD2TV,Laptop,86:79:d7:a0:50:66,c9:35:c6:03:08:3b
ZZV19XMG2EP,Laptop,8e:83:9b:e1:1f:2a,83:35:e1:97:ee:6c
GZO62ZOX7WW,Laptop,a1:a9:34:ca:bc:cd,8f:73:c2:87:c9:68
ULE89JAS2NZ,Laptop,18:f2:e3:3e:a7:92,ad:5f:da:8e:ab:6f
HII43CNQ5VF,Laptop,58:82:18:81:05:43,7c:f7:6c:34:e2:bf
YLZ77FAD3AV,Laptop,34:0a:3a:32:01:35,71:38:79:60:e5:07
KIQ78RVY5KX,Laptop,e7:91:69:f8:5d:d9,fc:02:c3:c0:1c:71
OQX11EWP1ZN,Laptop,5a:df:16:97:3f:ae,94:4e:2e:ed:1b:be
MNL27EZZ1TT,Laptop,b5:39:ab:0d:27:9c,96:5b:21:32:78:71
LFX25EUH0KQ,Laptop,8d:ec:a4:09:68:1d,0d:e4:95:0c:2e:df
IZT92NXC4MD,Laptop,d9:a6:7d:36:ea:4b,2c:27:56:44:aa:78
XEC79FNK5DC,Laptop,71:0a:21:f6:21:1c,54:79:21:90:94:7d
HWG88AYI9UH,Laptop,24:6d:7c:14:2f:53,61:91:fc:16:4d:21
IJN17MWI1FF,Laptop,0f:3a:4b:ca:44:f4,7a:55:b7:93:85:7f
IGJ63QNM8BP,Laptop,a8:2b:8a:a7:c3:c7,4e:28:46:71:5a:81
UQV00FQS4KZ,Laptop,ed:20:fb:25:f8:68,90:b3:35:17:63:c9
GVM52TAR7IX,Laptop,4c:c6:a4:6d:2a:7a,4c:07:1f:ab:0e:09
OJU11JUY1VW,Laptop,a3:f6:69:52:6e:6d,d6:1d:eb:21:e8:d8
RTC70HPH4PV,Laptop,eb:51:23:68:98:80,2b:1a:a8:ae:67:61
AWC61CJH2KS,Laptop,22:3e:62:30:bd:87,12:a3:6a:19:22:f4
BJT57MSE0AV,Laptop,22:05:2e:3f:f2:a9,11:ce:bc:72:6b:43
MLB16LWB3WC,Laptop,a8:82:02:a5:9d:17,1d:b9:03:1f:8e:ea
QLH18CIB6MQ,Laptop,b9:0a:1a:6e:de:8e,aa:8c:bb:d0:d2:50
ETM30ILX1AB,Laptop,79:e8:4c:2a:80:fe,74:75:90:b2:a5:6f
ENK71BAU8ZE,Laptop,bf:27:6f:3b:44:08,3d:b7:40:71:00:8d
EJG92HIK1HM,Laptop,07:02:21:b7:2c:e4,55:31:21:cc:62:3e
FPZ04SDR4GN,Laptop,d5:d6:4b:cf:9c:8f,af:d1:3b:a1:63:b2
VOA01JVD0BP,Laptop,ef:ce:1c:98:fb:3b,32:df:dc:3e:e0:22
ORR01ZZP1OG,Laptop,5b:47:e8:2d:c2:ea,f4:49:84:1e:5f:44
SVV84HAZ2KQ,Laptop,38:04:ec:25:fa:44,1e:40:ab:31:e0:d3
WCW87QKP9XN,Laptop,cf:cc:ba:96:ee:fc,4b:70:85:8a:9d:0d
QPJ26NDE3RJ,Laptop,e4:b9:ab:bb:5a:14,98:7b:f2:d4:f4:31
ELL95AHI9XF,Laptop,0a:32:e7:31:57:aa,54:2c:c8:15:3c:f8
HNX30NQF6LS,Laptop,aa:a9:09:3a:57:09,d6:15:21:da:cf:a8
YDO14FTX3AW,Laptop,16:f5:4a:fa:c0:6f,8e:37:37:15:67:b3
YMA47IQY5RQ,Laptop,7b:6b:64:31:ca:0e,cb:2f:c6:d6:0a:f9
XGE53RMQ7KS,Laptop,4d:6d:f0:bc:57:10,97:7b:82:a1:2d:35
YCA11OAQ0GW,Laptop,6a:b4:9a:bb:95:37,ab:32:0d:99:0e:b3
UTD37HMC7WE,Laptop,2c:81:82:1e:9c:29,02:77:57:e7:fb:b8
AFI89ZUV5SE,Laptop,21:9c:10:83:66:1b,98:bc:7f:a4:d4:e7
FXX02CXC0PN,Laptop,f3:a3:e3:35:e3:b3,20:97:04:e9:6e:f9
VJV87RNK0LB,Laptop,23:21:21:4b:dd:49,48:49:2a:77:0b:1d
AQB18CFK1LM,Laptop,76:f2:c3:8a:84:3e,f4:75:6f:1c:01:46
JFN76ETL2QX,Laptop,c1:28:6c:63:d1:55,e0:8a:b5:5e:dd:ed
VUF22JHI0TQ,Laptop,7b:e5:4c:4d:aa:4a,b7:8a:16:c0:79:2c
EAE47AJU7OZ,Laptop,7e:da:a8:b3:ad:b2,0b:6a:05:38:e8:fb
BOT88TAW8WM,Laptop,4a:2c:33:2b:02:46,e8:de:9b:3a:db:7a
PNQ29MCI7OW,Laptop,df:6e:f9:20:1e:11,e1:81:6f:c6:5e:55
EMK42WTQ0SJ,Laptop,28:fb:fa:52:a5:10,2f:24:e9:76:f6:12
YQQ21OIJ6GV,Laptop,c3:c9:bb:44:a6:58,cf:19:18:c4:7d:bc
MYJ62OTJ0AH,Laptop,58:b5:c9:76:4f:39,cd:7d:a8:10:d7:69
ZIX04JBD8AJ,Laptop,39:5f:b9:fd:a3:69,50:16:a1:d7:8f:27
XAU45LDN0VZ,Laptop,47:7e:38:0b:76:af,49:27:71:b8:fe:5e
NDO10NSY0SG,Laptop,0e:c2:41:97:74:a8,10:55:45:8b:07:b4
FSR55KPJ5QM,Laptop,8e:2c:da:d2:9c:2a,17:07:5f:b5:96:72
DAU54VFJ7AT,Laptop,44:84:cc:f5:b6:44,36:14:d1:e2:b3:e9
ATP40YLB5SX,Laptop,d1:54:68:5e:7f:77,f7:b5:43:a0:80:27
FOZ67OQX2WQ,Laptop,e4:fa:e8:2b:ed:49,ce:58:d1:f4:cc:19
HBN90VPO4CV,Laptop,8b:e3:5e:69:92:c9,39:30:80:85:88:bb
CDO22QSO8CB,Laptop,67:67:f0:04:f3:09,27:bc:62:94:c4:4f
CGW77WNQ5JO,Laptop,13:b9:de:78:83:18,b2:56:29:d3:16:b9
JJZ58EWS9AJ,Laptop,df:d8:a0:a6:49:eb,35:eb:8d:63:25:5e
JXV34FAP3JI,Laptop,67:34:1b:36:d1:d2,23:81:40:d2:81:88
TAO78TZW6JW,Laptop,64:21:22:b2:74:5f,a0:9d:b0:7e:60:ad
MDA36PIH0XL,Laptop,a9:60:c3:3a:4d:14,8b:50:7b:37:fb:a5
CVC50ZBI3DF,Laptop,65:45:85:8d:09:7f,f4:f5:34:f2:a2:03
WHE43PNO2DJ,Laptop,4d:e1:d3:0d:a4:2b,03:ca:a6:d2:c4:88
MYU57CYY9HR,Laptop,e5:97:d7:b9:d7:65,4d:22:f4:ae:0e:0f
BSL63WID6ZF,Laptop,b8:87:1b:62:ee:fe,e8:ab:73:50:18:d8
PRR81EKT7TV,Laptop,3d:50:9e:83:8c:30,e0:ba:f1:9d:3e:59
KBN89PTI7MN,Laptop,92:6a:d9:ac:8e:87,09:a5:fd:60:34:73
JCT79BFZ0AC,Laptop,4b:07:37:2c:64:f4,13:b2:b9:bc:f6:5f
BMN62WCF8YU,Laptop,bd:a3:2d:84:0a:57,e7:02:7d:2d:49:02
DCC55RLE1UY,Laptop,5b:45:a4:87:3f:db,f8:0b:d6:4d:4b:82
QYQ21KTC1GL,Laptop,e5:04:9f:31:d5:6e,25:21:f3:b7:47:01
EYM48OEW8WB,Laptop,e9:5a:5f:4d:21:3c,d0:f4:4d:f9:d4:8a
FWA80CWW8MU,Laptop,8b:bf:5d:11:07:3d,cf:a3:6d:75:a7:dd
PKM52AUK9LX,Laptop,d1:00:86:04:2f:0f,69:06:c5:45:f1:11
BZB60SBS2FO,Laptop,f2:5e:1e:f8:8d:df,09:a0:9c:a8:6b:da
CVL13DLA3RZ,Laptop,8f:f1:95:32:0c:12,84:82:3d:f7:cb:c9
HWH98DFC6WO,Laptop,8d:0b:cd:d9:7e:ed,f1:db:33:6d:e3:99
ZAI51DAJ1SD,Laptop,3a:58:3e:01:48:7b,5c:ce:0f:65:18:e0
NJF54BID6WE,Laptop,a5:b2:e8:08:23:74,50:9b:fb:0c:bb:96
RGM39TRD0DF,Laptop,08:a7:d0:3e:07:55,fa:ca:46:07:c5:87
BIH48KUL1BC,Laptop,98:37:55:a5:83:62,63:66:56:a1:fd:0b
ITD09OJW6XY,Laptop,29:3e:07:03:19:1a,79:18:79:87:e2:7a
EXQ35UNW1NG,Laptop,18:6c:c5:88:32:92,3b:a9:c0:6e:6b:37
TSX58LWS6TW,Laptop,95:5e:81:63:7e:74,cc:41:b9:61:d8:6a
LML46XSO3PF,Laptop,71:95:00:d5:58:8d,82:3f:92:9c:1d:07
NOM49ZLO1CQ,Laptop,12:c6:fa:72:e4:f9,cf:f8:2f:c6:65:cb
AFF54DHV5JB,Laptop,32:6f:8f:5e:37:dc,64:c0:51:2a:39:9f
JHX01PRH4LO,Laptop,d3:fe:d4:1c:14:39,68:84:d3:63:f7:2f
UGP33YFZ5YB,Laptop,97:8a:c1:f3:88:86,25:3e:61:b6:9d:91
NEB06TOR3FY,Laptop,19:21:bd:8b:53:c6,87:dc:e4:dd:df:d1
OHT40DNB7AX,Laptop,8f:10:74:5e:d9:ed,44:9d:f9:a2:c5:57
RKT41PKW9PX,Laptop,82:26:39:fd:d0:24,6a:01:c2:6b:32:09
XSF44UIM2DT,Laptop,38:65:4e:46:7c:19,ec:b8:a5:db:89:03
DQO31KPT0UL,Laptop,f1:f1:9d:32:89:e8,6a:39:0e:72:b5:d7
CVS68EYU8OR,Laptop,c6:0a:60:44:08:fc,04:a4:e6:64:c6:47
OPU47NHW3PD,Laptop,a4:02:b0:8d:98:3c,af:ea:6a:ef:b0:e3
VBB62ATN1SC,Laptop,c9:0d:ac:d6:79:ee,4a:59:cf:18:a8:d3
MLX77ZCB0YU,Laptop,10:84:08:f7:5a:07,10:b5:88:55:bc:ca
PMD21FDD6RJ,Laptop,9a:9c:3b:a3:0e:bf,05:fa:2b:d7:7f:5b
KUY96JDD5OA,Laptop,6f:04:b2:cd:d6:32,dd:eb:da:c4:91:b0
ULO74RCF1SM,Laptop,47:45:0a:5b:a9:bb,6e:a4:23:cc:a2:a8
ETK62UWX3RN,Laptop,f4:7c:e5:38:8f:2b,d3:84:33:12:8d:eb
WYQ06NKC0DF,Laptop,02:21:fe:30:42:6f,4c:a6:ab:43:e6:15
XEI87NRR1XD,Laptop,90:cb:9a:da:95:7e,c9:40:f3:6f:7f:f3
PFO25XMJ4IO,Laptop,87:22:aa:c2:7e:e2,ee:b1:05:fe:bc:ed
CXR41DTO3HH,Laptop,5b:7c:dc:4d:a7:3c,b5:36:45:b4:84:63
KZG80HLD2UD,Laptop,1d:d6:a6:29:4f:a5,f8:94:38:a3:1d:29
BHI97CAQ3VM,Laptop,b1:f1:6a:31:56:38,c4:c5:a8:ba:d1:2a
RGB94WLP0LM,Laptop,00:6d:fc:e0:b6:2a,5b:a6:d5:d7:8f:c2
FDV66RQX7VA,Laptop,60:55:c0:0d:f3:f6,1b:d7:8c:7b:d6:a0
LHB01MEM0ZE,Laptop,4d:98:78:e1:e3:d0,db:a2:6d:1c:96:c8
CQM35NFQ5YC,Laptop,f5:cf:4f:3d:e8:70,d0:51:cf:ea:5d:ea
SNR77LHR7RP,Laptop,2a:a2:86:2d:25:72,e9:32:d8:2e:eb:7f
ZJM29CJZ7DN,Laptop,39:9d:9e:0c:7a:e8,1f:12:0a:90:27:a7
RXZ47CAA0ZJ,Laptop,a7:fe:b8:17:11:e0,88:a1:aa:f5:76:3d
RWF02QAG9QS,Laptop,f6:7c:a7:63:73:0c,83:42:09:2d:af:74
GYG59BKC4JS,Laptop,0d:e3:d8:89:48:9b,5f:b1:af:a8:83:83
OTI86UZB2XW,Laptop,5d:c9:d3:87:68:c4,fd:d3:42:cb:0a:1e
TVB39JVM8FQ,Laptop,18:5d:eb:88:36:20,f1:9d:44:7c:96:d4
IGI21ADE5SD,Laptop,0b:a4:3c:f5:09:36,20:7d:61:9a:de:08
PKV45TKD7OG,Laptop,83:bf:65:41:08:29,0f:56:67:6a:20:92
ESV37CVJ1HB,Laptop,18:15:48:50:85:16,e0:ee:13:28:ef:08
CWA78GFY7OI,Laptop,f6:c4:51:0a:51:23,4a:e1:13:35:00:be
RVD08HNF4QG,Laptop,98:fe:bb:41:5c:63,c9:54:39:49:e4:15
REA10MXQ5VM,Laptop,f8:c1:9a:06:0c:5c,b6:f6:63:b7:fe:ea
OER96HSQ4SR,Laptop,cb:0a:e0:22:c9:ea,d4:54:03:b4:bf:77
CNY52BDD2UZ,Laptop,62:b4:6a:c8:15:5e,d0:f9:ce:85:4d:aa
CBS07RJR8UE,Laptop,c5:4e:3f:66:a8:74,f9:63:40:31:96:d4
UBI81BIO3MO,Laptop,d7:f1:80:aa:28:3e,36:ca:a5:a8:0c:69
ITG43GCE7EL,Laptop,bd:53:3c:a3:af:e9,fb:8e:81:47:fd:77
EGP93GMR7ND,Laptop,e1:e4:9e:f7:8f:b4,5f:dd:71:d1:85:4d
OAD67OJH9DI,Laptop,05:cd:74:6e:56:89,e1:2b:34:db:0a:46
KDH45GBV5NE,Laptop,36:50:8b:c1:e3:00,3b:32:80:54:2e:e3
VTM19YAE8XR,Laptop,7a:5e:7d:18:06:d4,7a:72:41:fe:87:70
EXF84MVV3KD,Laptop,f9:ad:84:64:07:37,45:87:30:e8:0e:01
HZD57MOE0EV,Laptop,1f:20:df:f4:9a:52,c8:63:dc:2b:2b:dc
LBI99FEV0WK,Laptop,e6:5a:e9:0f:c1:a5,c9:52:6d:6e:c5:8b
GUK07BAH9SR,Laptop,f5:7c:ed:97:5d:7d,f6:87:cd:62:4e:44
TIF85KOJ7BK,Laptop,32:b8:ea:76:2e:7b,8e:5f:86:a9:d7:49
CJU87YXD3PZ,Laptop,bb:d9:10:04:30:07,16:d2:d2:c4:f3:55
HBC49KAQ2AN,Laptop,75:4a:b8:9e:f5:fd,09:1b:83:67:59:e2
TJM60BMJ2WH,Laptop,90:50:73:91:4b:f7,53:44:35:a7:68:40
CYZ64JST5BI,Laptop,78:f9:9e:7a:f9:2d,dc:d2:25:06:6c:20
NNH45LKD0ZL,Laptop,b7:a5:ba:2a:7a:33,ee:b4:59:cf:e3:b3
YNY97ZEY5XX,Laptop,33:a4:9b:a7:d8:50,24:25:e6:93:a4:ab
FNC25QQS3SD,Laptop,09:8b:2e:69:6f:3d,f3:28:36:79:83:c2
SYA09JWJ7BI,Laptop,90:5d:01:50:0d:bf,a5:1c:aa:b6:50:b6
GXK29VVW3KA,Laptop,9a:62:0f:b8:4a:4a,25:0b:99:fd:07:82
GLN82CYF8LL,Laptop,34:86:ee:23:73:09,56:d2:b0:ad:eb:7f
ADA48SVY3FY,Laptop,14:8f:8e:5a:9a:b7,20:68:c2:fb:e1:55
MEJ47HBM1TU,Laptop,a8:d2:40:01:8b:c5,b4:a0:af:22:78:8f
PTF35GDX0NW,Laptop,0d:ac:87:de:af:51,45:73:23:ae:a8:6e
BBD95KIZ4YD,Laptop,f4:0e:75:51:89:36,14:7d:06:86:fd:db
GNB87LOR4BW,Laptop,d7:fc:83:d9:24:79,c6:7b:1f:35:60:0c
SBZ06LOI1HI,Laptop,f2:e7:0e:e7:5e:9b,ec:88:a2:0c:4e:ad
JWQ90BLI2KJ,Laptop,05:71:2d:dc:69:c1,b9:c9:59:af:34:83
RZE24ZKS2KP,Laptop,79:69:67:55:50:10,8d:28:79:66:55:a1
JKK99WVS6JI,Laptop,38:64:01:e5:ee:e7,7b:41:af:fc:e2:db
SJK98YEX8BL,Laptop,5c:1a:6a:7a:7d:f8,4e:e0:fb:a6:36:bf
RVX75BQI2VR,Laptop,ce:f2:b4:fa:4f:4c,be:72:c1:2e:04:94
XDD69ZWW2GN,Laptop,e8:98:99:41:2d:3c,a1:6a:0d:78:9e:e3
VMA46EED4BT,Laptop,8f:a6:51:2a:7d:e7,56:ce:89:6f:67:d8
QTA45STX7JM,Laptop,db:be:99:52:eb:d1,18:3e:d7:f1:f6:b4
XVH20PKD5PI,Laptop,0b:39:dd:b9:70:6e,5d:94:13:c6:28:81
RPI70DJN0PE,Laptop,1a:8b:4c:46:1a:53,59:99:b0:86:46:42
IRW73AWL5BS,Laptop,c2:83:ed:c1:7d:cd,d3:05:2b:3b:5c:59
UZM75CPI6DQ,Laptop,91:d4:2e:8b:e1:c0,98:f8:08:62:40:d0
IGA69IGX4PW,Laptop,6e:ab:2b:27:3e:0b,11:3a:e3:8e:46:a9
HBI00QEZ3UI,Laptop,5a:68:94:74:6b:ca,96:b0:ec:95:ea:80
WOD38VHN6ID,Laptop,60:99:62:f9:ee:61,15:93:b6:e1:10:e2
COP58JTK9PK,Laptop,e4:27:67:18:6b:01,c3:db:47:5f:49:98
DYR40KCB0AC,Laptop,36:97:44:d1:d1:eb,60:5f:cf:d1:20:7c
TRE08CPN4QB,Laptop,42:0c:f1:3e:1b:cf,7d:17:64:ae:5b:b4
SKT86LTI9PG,Laptop,47:72:1e:76:3b:ac,d4:b0:3f:9d:a5:4b
GMP14AAW8XK,Laptop,b0:9e:4b:2a:bc:a1,1c:9f:63:cd:8f:28
FMU77YHP6MK,Laptop,7e:78:0d:eb:22:89,a1:4a:c8:c3:53:e6
JBD38MOB5XD,Laptop,12:b6:42:4c:b7:76,2d:67:f3:d1:e1:75
CIF72ZGN0OG,Laptop,53:de:e5:09:74:5f,5e:75:df:72:8b:3b
RUU83WEJ6CZ,Laptop,45:6b:4d:10:a3:c7,c8:d3:d4:1e:93:13
ERQ93RCP0TU,Laptop,29:b9:28:7d:b1:d5,81:dd:b7:dd:b1:6a
QMJ89PGU9JF,Laptop,88:f8:d4:11:29:33,5c:0d:52:ee:a8:ad
AKW62WKO5RP,Laptop,85:20:03:72:f9:d4,3d:12:7d:eb:72:6f
KQT19DDW5EV,Laptop,dc:65:7b:39:f0:e7,3a:f3:6f:73:73:f9
KLA21URM7TX,Laptop,3b:da:24:e6:dc:14,64:d8:4a:d8:23:f9
DJT65QCH2WK,Laptop,e4:42:b3:e0:34:dd,a3:86:53:9e:c0:18
BZK22DYN9FX,Laptop,41:41:34:b7:88:62,19:22:a1:14:67:4f
FEF16BMZ5RW,Laptop,de:45:7c:e0:8d:c5,de:24:e8:fb:c6:8d
EXD98SDR7DN,Laptop,38:69:db:4d:6c:be,e9:46:72:37:d0:9d